,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy,type
148,160.20228576660156,160.31813049316406,123.49845886230469,43.293234904553586,45.778860242086786,61.44554069663516,609.5022194588616,0.8479734715350119,0.12495204850567654,12.8259187421005,Potato___Early_blight
149,128.12432861328125,136.03965759277344,114.17796325683594,54.67125860535475,51.68587157260359,63.60841275296285,960.3168794454048,0.8305310980879229,0.08440260820555681,13.91082772994558,Potato___Early_blight
150,158.57643127441406,165.80538940429688,144.6578826904297,45.56270782980012,40.00956381647267,62.0347279394131,611.6091015474813,0.8335973128279837,0.09590702193769236,13.355613023595824,Potato___Early_blight
151,133.08363342285156,139.09027099609375,121.45343017578125,45.80141784026037,45.09947602109955,55.615853832000184,970.8285603193476,0.7657142486730142,0.08819658771578458,13.54700497403583,Potato___Early_blight
152,142.06826782226562,143.13107299804688,121.75917053222656,54.18002328575245,53.93511145444643,64.25839665251556,1089.6394637879653,0.8155153972064451,0.07062641147012678,14.008268256385998,Potato___Early_blight
153,138.0176239013672,143.86109924316406,105.89643859863281,44.55450918141871,47.385490860128655,58.46498718109798,1020.4744207005712,0.7605407113477894,0.07677513489642862,13.858582871607961,Potato___Early_blight
154,136.37220764160156,140.87892150878906,118.43170166015625,54.064364996027486,50.685955093441,62.723012803058445,1110.8055164329814,0.797188779178678,0.09150181434405136,13.849943022974033,Potato___Early_blight
155,151.8650665283203,140.4607391357422,103.22062683105469,49.47179060374941,52.05138015336091,58.3944259382843,887.2640536692609,0.8228066598830073,0.07725607173513474,13.822973630664123,Potato___Early_blight
156,133.37274169921875,143.9277801513672,124.91752624511719,49.91128492333101,48.28353351943667,60.87839947923235,1165.6016460465917,0.7588156453049265,0.06963641181674182,13.970525221132995,Potato___Early_blight
157,138.37469482421875,146.50262451171875,124.48771667480469,49.83592295549279,47.79786297296,57.553758003292565,1105.8621259701788,0.7667379843886659,0.08227948912304608,13.760780013071436,Potato___Early_blight
158,138.37106323242188,141.97366333007812,113.74539184570312,52.76318664383265,53.867050475559346,58.05193471496584,960.1552932616052,0.8269850693513462,0.09231075607475778,13.806461942116437,Potato___Early_blight
159,139.60133361816406,150.54779052734375,132.1938018798828,51.629177568220825,49.95086977090773,60.21508353756429,734.966967872933,0.8575687340507526,0.10670315715481513,13.324504508846086,Potato___Early_blight
160,141.1781768798828,141.03140258789062,116.497802734375,44.42928128601957,45.070014125816535,58.207889602012465,1039.986508419237,0.7441078552928789,0.06572111962511723,13.834452264178589,Potato___Early_blight
161,164.4618682861328,155.03944396972656,119.02815246582031,37.21134606478065,38.44497970871015,53.094556859048986,642.8128144373554,0.7789525566370697,0.09804531745411761,13.023301572368688,Potato___Early_blight
162,151.96524047851562,151.47657775878906,118.83782958984375,37.77516372772626,38.70599742358885,49.36792875666259,602.032106356329,0.788616528962544,0.10073454659219959,12.969537110710888,Potato___Early_blight
163,123.29588317871094,124.74237060546875,105.62870788574219,53.81839046044534,51.417120185681576,54.43659775822774,904.1282318849713,0.8330961748689778,0.11955844086655903,13.421155038599089,Potato___Early_blight
164,126.34060668945312,137.3361053466797,122.90950012207031,48.849302122892674,44.44873172894975,55.688095448570394,778.2585315743938,0.8191391390983975,0.10226576351538902,13.490315692932512,Potato___Early_blight
165,130.72494506835938,142.0401153564453,123.15045166015625,55.586596296248956,52.27012539257993,62.479215116495716,848.0782820009125,0.8534870909256285,0.10818460401195434,13.56027709212362,Potato___Early_blight
166,146.91067504882812,149.91842651367188,120.02601623535156,46.27065019682652,46.65804609282221,61.462075381819474,791.6928230578378,0.8191664113197703,0.10361407779908231,13.362145799543448,Potato___Early_blight
167,127.19294738769531,127.34629821777344,95.91984558105469,51.46894524991346,51.66219259365988,57.95398727916228,734.966429543324,0.8608832028843034,0.11520498337945576,13.467495659216354,Potato___Early_blight
168,143.81863403320312,146.6326141357422,124.73329162597656,50.73994959402361,50.036223367102394,60.71063655115911,1027.8284949598706,0.797838829580243,0.11367089624306473,13.555156938388869,Potato___Early_blight
169,131.63775634765625,137.1745147705078,122.5955810546875,47.333401550480936,44.03203406295071,53.59962631782448,821.3665375696842,0.802193007682571,0.10388544339976306,13.480217750017745,Potato___Early_blight
170,122.50894165039062,133.3115692138672,112.24929809570312,42.244816887234236,38.92146631335227,54.08389334773276,1214.9619823054823,0.6288201302968888,0.047696869677980154,13.970671964276507,Potato___Early_blight
171,147.4127655029297,158.49411010742188,139.77394104003906,52.446136931699144,50.56244352570032,60.525285205256786,773.8959584054204,0.8535824238985702,0.10885702979572093,13.357211418223002,Potato___Early_blight
172,136.85464477539062,139.82989501953125,109.24971008300781,53.43365319700516,55.22857660369874,63.97103661511004,888.5001286464333,0.8508861912202945,0.09769180172249778,13.762066765752138,Potato___Early_blight
173,134.98780822753906,122.48837280273438,93.70405578613281,45.70643304981314,47.24054007963198,53.22223941378799,817.4060805038921,0.809105256425522,0.08214990044900736,13.676550299781807,Potato___Early_blight
174,133.52745056152344,128.06028747558594,101.24043273925781,55.17622477925162,56.34361199256336,55.75816039179022,981.3179018586593,0.8350958432074588,0.1270172680072383,13.592830819827196,Potato___Early_blight
175,139.2686004638672,132.1036376953125,98.70100402832031,50.31277428988499,51.91901989309651,60.88489393150423,762.8008258242016,0.8469915958835247,0.09575961267742975,13.636511500279392,Potato___Early_blight
176,147.305908203125,154.7901153564453,126.85737609863281,40.60500806773749,41.982160146661755,51.635167174235384,612.1686643658686,0.8194750885930245,0.13374706239601264,12.776494646666372,Potato___Early_blight
177,135.39768981933594,138.32801818847656,123.70370483398438,51.06736973231471,49.81719750866997,63.16367942791064,863.5880379241152,0.8323418279017858,0.1256254325769525,13.36841245046768,Potato___Early_blight
178,137.6747589111328,140.89524841308594,108.00102233886719,44.73387059668838,42.24782143665073,56.912947040413755,559.782882455065,0.8527790889263743,0.10977444923858315,13.182605184827729,Potato___Early_blight
179,168.16275024414062,167.4749755859375,135.98681640625,39.042700080736736,41.71877541255534,53.176511189679765,945.0412023320351,0.6919242695010969,0.06218066920695603,13.629346814550619,Potato___Early_blight
180,151.06248474121094,157.83023071289062,138.1408233642578,54.19188409337447,51.40912367699736,66.41110245841423,699.4685950415701,0.8764306647497853,0.13564279847911717,13.1159811433152,Potato___Early_blight
181,144.18846130371094,151.5614471435547,116.09375,51.95912901667968,53.591591632745626,58.557063775582,635.4294926380475,0.8840335915792993,0.1253613104287988,13.246746176057076,Potato___Early_blight
182,136.47679138183594,143.36009216308594,124.46232604980469,44.98653273071317,41.528365988280164,56.18015153611409,969.3130220798483,0.7415849238588337,0.07598090284962275,13.65875683015336,Potato___Early_blight
183,114.22459411621094,120.7401123046875,97.4571533203125,43.46420169059967,42.132401011307465,54.73997282921942,710.049397317137,0.8074591941193099,0.08381440552394603,13.603512320186141,Potato___Early_blight
184,139.66165161132812,145.5081024169922,114.3033447265625,44.875210045934175,45.175524665832725,60.85421636347965,785.6704138732695,0.8065477311500695,0.0863562639524888,13.45710001974724,Potato___Early_blight
185,143.5831298828125,145.44505310058594,114.11485290527344,50.32065865593489,52.524106278543464,61.48801367367288,656.9351319053965,0.874062567704149,0.11968473224610679,13.092972745381907,Potato___Early_blight
186,130.59840393066406,135.02523803710938,104.87049865722656,46.602093490441185,46.18630244931846,56.92477002299416,993.6484405036515,0.769714228512691,0.057308427007480026,13.99942705203332,Potato___Early_blight
187,139.23876953125,143.67469787597656,121.75372314453125,49.415489068830716,46.924834168133366,60.5437765199558,886.3887736837988,0.8118117204286216,0.08582673333300142,13.722104251401719,Potato___Early_blight
188,133.3297882080078,138.2523193359375,110.13587951660156,40.89486375702494,42.325540157228346,53.61404655545889,875.2400632419013,0.7476586120324246,0.07087402887864312,13.67789086243728,Potato___Early_blight
189,118.37606811523438,124.21052551269531,101.80712890625,51.286544561853354,48.35175411659911,56.05372659637185,819.9441206056556,0.8330899709671781,0.10024889203172585,13.603328497617866,Potato___Early_blight
190,155.16714477539062,164.33721923828125,131.01290893554688,51.59104960923224,51.37087045002016,63.88177383595217,902.1038330209528,0.8291645014254658,0.08251913934024244,13.55381667091611,Potato___Early_blight
191,143.61700439453125,147.42034912109375,112.62126159667969,47.47304642506058,51.963697265224155,54.37988909386906,912.8398320057182,0.8112352818359969,0.0857457093096255,13.592811045737438,Potato___Early_blight
192,148.7834014892578,144.6165771484375,109.72331237792969,47.19804284905713,47.77933281903111,56.5818380033361,693.2681849228657,0.8395417885912844,0.08253556703636698,13.50114041156668,Potato___Early_blight
193,108.29898071289062,124.92465209960938,115.88681030273438,45.328945320547255,41.771654907946775,52.63501118502685,647.2323698517392,0.8289637660869472,0.1089814966412897,13.400302712871202,Potato___Early_blight
194,128.26026916503906,137.33412170410156,100.20635986328125,53.03288365813679,51.41335863669103,62.99808743788525,619.2097329602791,0.885910944245941,0.11016591984742248,13.464536367014274,Potato___Early_blight
195,145.41717529296875,150.30406188964844,111.42691040039062,40.81513020847897,42.261600858048865,55.07806320652809,505.9973990322229,0.852596284846793,0.10953939966168286,12.911228930084306,Potato___Early_blight
196,145.97933959960938,153.32180786132812,126.45039367675781,58.994543311484904,60.930870166214646,63.46784371970968,1175.8176173376817,0.8305619481147867,0.07840002922896494,14.00525200099063,Potato___Early_blight
197,122.70391845703125,127.9100341796875,104.70878601074219,44.40105673997144,41.74692246503407,56.902317494831244,987.8433721555402,0.7381832869937135,0.07508416268391205,13.754270114872352,Potato___Early_blight
198,131.42701721191406,141.001708984375,123.28910827636719,48.38389910451215,48.17007797247472,57.10980132812181,1361.4067517150845,0.7068796331943101,0.07365098376297158,13.903733578434045,Potato___Early_blight
199,141.5358428955078,144.13401794433594,114.96841430664062,45.38769821086537,45.04415760161609,56.936771944098545,748.4234694138066,0.8171164612647125,0.09800651537330567,13.368448616273172,Potato___Early_blight
200,146.97329711914062,153.58941650390625,126.86863708496094,42.22378128668259,42.40079867839499,58.257965734681655,671.142680849913,0.8139198431853483,0.1078357195708226,13.074697738690137,Potato___Early_blight
201,143.17453002929688,146.93934631347656,123.79911804199219,54.25335032237611,51.8360926166899,64.90021148659207,603.1730613826409,0.8932229112559399,0.13999273790783673,13.163057344618545,Potato___Early_blight
202,127.45095825195312,134.88595581054688,112.84513854980469,57.02359007578844,51.78670679820189,62.49494673311121,889.1182022239036,0.8477261582471236,0.10203000221138092,13.809309700736907,Potato___Early_blight
203,118.46572875976562,122.76077270507812,101.17276000976562,54.08222705967318,50.50025492605246,58.34164933429147,976.1315531286036,0.8191067665289486,0.09287790768100584,13.850347911807816,Potato___Early_blight
204,162.3542938232422,162.42784118652344,119.16108703613281,39.605584263665456,42.230598421144606,60.4185121681451,747.0549996695977,0.7819060076975779,0.10846010175936191,13.072596480474475,Potato___Early_blight
205,123.62196350097656,131.93247985839844,106.55024719238281,50.26809884874621,48.484683770167806,56.47912273190299,773.6501239757538,0.8388951640274983,0.10359677203379734,13.556034980964224,Potato___Early_blight
206,137.35621643066406,147.38812255859375,126.33772277832031,48.4425188187799,50.61976543192804,55.33310799971398,1144.128179245962,0.7617457965223009,0.06837754490336626,13.949181861733408,Potato___Early_blight
207,141.19677734375,139.68699645996094,114.48806762695312,55.27741129147731,55.854388211405976,62.55699484630399,1067.1757381475863,0.8265018762219434,0.09643092833620268,13.818836053557517,Potato___Early_blight
208,157.1849822998047,152.95999145507812,115.75576782226562,46.092292492114574,46.72510197621217,52.91184789593442,950.2970670084815,0.7539693395085905,0.06171350757122738,13.822454685302118,Potato___Early_blight
209,154.9748077392578,156.27899169921875,127.17579650878906,48.72422279729646,50.3682494707236,56.7206543521264,707.0994230734568,0.8488065644932289,0.08992669801639631,13.4415561113289,Potato___Early_blight
210,151.67279052734375,140.2001495361328,119.47930908203125,43.32077380137694,45.73794674355754,56.41234979666444,956.7959931877155,0.7568574858232611,0.06315249156418709,13.760051807838737,Potato___Early_blight
211,145.77835083007812,143.25796508789062,100.94281005859375,45.99679891380864,48.08493995878129,53.00618083859471,582.7026607104235,0.8591227715369039,0.10416927372558529,13.106944606728032,Potato___Early_blight
212,144.0797576904297,142.36962890625,106.37814331054688,47.51446346836301,47.642051885598946,59.55753459939862,785.77539329825,0.8201553305696694,0.0931500246887497,13.461468018611823,Potato___Early_blight
